name,meters,location
Coryphopterus curasub,71,Curacao
Centropyge argi,72,Curacao
Chaetodon capistratus,72,Curacao
Chaetodon capistratus,72,Curacao
Cephalopholis cruentata,72,Curacao
Chromis cyanea,72,Curacao
Centropristis fuscula,72,Curacao
Chromis insolata,72,Curacao
Lipogramma klayi,72,Curacao
Lipogramma klayi,72,Curacao
Chromis scotti,72,Curacao
Haemulon flavolineatum,72,Curacao
Pristigenys alta,73,Curacao
Chromis enchrysura,73,Curacao
Paranthias furcifer,73,Curacao
Paranthias furcifer,73,Curacao
Paranthias furcifer,73,Curacao
Ptereleotris helenae,73,Curacao
Ptereleotris helenae,73,Curacao
Ptereleotris helenae,73,Curacao
Chromis insolata,73,Curacao
Chromis insolata,73,Curacao
Chromis insolata,73,Curacao
Chromis insolata,73,Curacao
Chromis insolata,73,Curacao
Chromis insolata,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Canthigaster jamestyleri,73,Curacao
Lipogramma klayi,73,Curacao
Lipogramma klayi,73,Curacao
Serranus luciopercanus,73,Curacao
Serranus luciopercanus,73,Curacao
Serranus luciopercanus,73,Curacao
Flammeo marianus,73,Curacao
Liopropoma mowbrayi,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Clepticus parrae,73,Curacao
Chromis scotti,73,Curacao
Chromis scotti,73,Curacao
Chromis scotti,73,Curacao
Chromis scotti,73,Curacao
Chromis scotti,73,Curacao
Chromis scotti,73,Curacao
Haemulon striatum,73,Curacao
Haemulon striatum,73,Curacao
Coryphopterus curasub,73,Curacao
Chromis enchrysura,74,Curacao
Paranthias furcifer,74,Curacao
Centropristis fuscula,74,Curacao
Serranus luciopercanus,74,Curacao
Flammeo marianus,74,Curacao
Chromis insolata,75,Curacao
Chromis insolata,75,Curacao
Chromis insolata,75,Curacao
Chromis insolata,75,Curacao
Canthigaster jamestyleri,75,Curacao
Lipogramma klayi,75,Curacao
Clepticus parrae,75,Curacao
Clepticus parrae,75,Curacao
Clepticus parrae,75,Curacao
Clepticus parrae,75,Curacao
Chromis scotti,75,Curacao
Haemulon striatum,75,Curacao
Centropyge argi,76,Curacao
Centropyge argi,76,Curacao
Chromis cyanea,76,Curacao
Paranthias furcifer,76,Curacao
Paranthias furcifer,76,Curacao
Paranthias furcifer,76,Curacao
Ptereleotris helenae,76,Curacao
Ptereleotris helenae,76,Curacao
Chromis insolata,76,Curacao
Chromis insolata,76,Curacao
Chromis insolata,76,Curacao
Chromis insolata,76,Curacao
Chromis insolata,76,Curacao
Chromis insolata,76,Curacao
Chromis insolata,76,Curacao
Chromis insolata,76,Curacao
Chromis insolata,76,Curacao
Chromis insolata,76,Curacao
Chromis insolata,76,Curacao
Chromis insolata,76,Curacao
Chromis insolata,76,Curacao
Chromis insolata,76,Curacao
Chromis insolata,76,Curacao
Myripristis jacobus,76,Curacao
Liopropoma mowbrayi,76,Curacao
Liopropoma mowbrayi,76,Curacao
Chromis scotti,76,Curacao
Haemulon striatum,76,Curacao
Haemulon striatum,76,Curacao
Haemulon striatum,76,Curacao
Haemulon striatum,76,Curacao
Haemulon striatum,76,Curacao
Haemulon striatum,76,Curacao
Haemulon striatum,76,Curacao
Haemulon striatum,76,Curacao
Haemulon striatum,76,Curacao
Haemulon striatum,76,Curacao
Paranthias furcifer,77,Curacao
Paranthias furcifer,77,Curacao
Paranthias furcifer,77,Curacao
Paranthias furcifer,77,Curacao
Paranthias furcifer,77,Curacao
Paranthias furcifer,77,Curacao
Paranthias furcifer,77,Curacao
Paranthias furcifer,77,Curacao
Paranthias furcifer,77,Curacao
Paranthias furcifer,77,Curacao
Xanthichthys ringens,77,Curacao
Prognathodes aculeatus,78,Curacao
Prognathodes aculeatus,78,Curacao
Prognathodes aculeatus,78,Curacao
Chromis insolata,78,Curacao
Chromis insolata,78,Curacao
Chromis insolata,78,Curacao
Chromis insolata,78,Curacao
Chromis insolata,78,Curacao
Chromis insolata,78,Curacao
Chromis insolata,78,Curacao
Liopropoma mowbrayi,78,Curacao
Liopropoma mowbrayi,78,Curacao
Chromis scotti,78,Curacao
Chromis scotti,78,Curacao
Chromis scotti,78,Curacao
Chromis scotti,78,Curacao
Prognathodes aculeatus,79,Curacao
Prognathodes aculeatus,79,Curacao
Centropyge argi,79,Curacao
Chaetodon capistratus,79,Curacao
Chaetodon capistratus,79,Curacao
Cephalopholis cruentata,79,Curacao
Chromis enchrysura,79,Curacao
Paranthias furcifer,79,Curacao
Paranthias furcifer,79,Curacao
Paranthias furcifer,79,Curacao
Paranthias furcifer,79,Curacao
Paranthias furcifer,79,Curacao
Paranthias furcifer,79,Curacao
Paranthias furcifer,79,Curacao
Paranthias furcifer,79,Curacao
Paranthias furcifer,79,Curacao
Paranthias furcifer,79,Curacao
Paranthias furcifer,79,Curacao
Paranthias furcifer,79,Curacao
Paranthias furcifer,79,Curacao
Paranthias furcifer,79,Curacao
Paranthias furcifer,79,Curacao
Paranthias furcifer,79,Curacao
Paranthias furcifer,79,Curacao
Paranthias furcifer,79,Curacao
Paranthias furcifer,79,Curacao
Paranthias furcifer,79,Curacao
Paranthias furcifer,79,Curacao
Chromis insolata,79,Curacao
Myripristis jacobus,79,Curacao
Canthigaster jamestyleri,79,Curacao
Lipogramma klayi,79,Curacao
Lipogramma klayi,79,Curacao
Lipogramma klayi,79,Curacao
Lipogramma klayi,79,Curacao
Lipogramma klayi,79,Curacao
Liopropoma mowbrayi,79,Curacao
Chromis scotti,79,Curacao
Chromis scotti,79,Curacao
Chromis scotti,79,Curacao
Chromis scotti,79,Curacao
Haemulon flavolineatum,79,Curacao
Haemulon flavolineatum,79,Curacao
Prognathodes aculeatus,80,Curacao
Chromis insolata,80,Curacao
Chromis insolata,80,Curacao
Chromis insolata,80,Curacao
Chromis insolata,80,Curacao
Chromis insolata,80,Curacao
Chromis insolata,80,Curacao
Chromis insolata,80,Curacao
Chromis insolata,80,Curacao
Chromis insolata,80,Curacao
Chromis insolata,80,Curacao
Chromis insolata,80,Curacao
Chromis insolata,80,Curacao
Chromis insolata,80,Curacao
Chromis insolata,80,Curacao
Chromis insolata,80,Curacao
Chromis insolata,80,Curacao
Chromis insolata,80,Curacao
Chromis insolata,80,Curacao
Chromis insolata,80,Curacao
Chromis insolata,80,Curacao
Chromis insolata,80,Curacao
Lipogramma klayi,80,Curacao
Liopropoma mowbrayi,80,Curacao
Chromis scotti,80,Curacao
Chromis scotti,80,Curacao
Coryphopterus curasub,80,Curacao
Bullisichthys caribbaeus,81,Curacao
Bullisichthys caribbaeus,81,Curacao
Bullisichthys caribbaeus,81,Curacao
Bullisichthys caribbaeus,81,Curacao
Bullisichthys caribbaeus,81,Curacao
Bullisichthys caribbaeus,81,Curacao
Bullisichthys caribbaeus,81,Curacao
Bullisichthys caribbaeus,81,Curacao
Bullisichthys caribbaeus,81,Curacao
Bullisichthys caribbaeus,81,Curacao
Chromis insolata,81,Curacao
Chromis insolata,81,Curacao
Chromis insolata,81,Curacao
Chromis insolata,81,Curacao
Chromis insolata,81,Curacao
Flammeo marianus,81,Curacao
Liopropoma mowbrayi,81,Curacao
Chromis scotti,81,Curacao
Chromis scotti,81,Curacao
Haemulon striatum,81,Curacao
Prognathodes aculeatus,82,Curacao
Chaetodon capistratus,82,Curacao
Chaetodon capistratus,82,Curacao
Cephalopholis cruentata,82,Curacao
Chromis insolata,82,Curacao
Lipogramma klayi,82,Curacao
Serranus luciopercanus,82,Curacao
Flammeo marianus,82,Curacao
Flammeo marianus,82,Curacao
Liopropoma mowbrayi,82,Curacao
Antilligobius nikkiae,82,Curacao
Antilligobius nikkiae,82,Curacao
Antilligobius nikkiae,82,Curacao
Antilligobius nikkiae,82,Curacao
Clepticus parrae,82,Curacao
Chromis scotti,82,Curacao
Chromis scotti,82,Curacao
Chromis enchrysura,83,Curacao
Chromis insolata,83,Curacao
Myripristis jacobus,83,Curacao
Chromis scotti,83,Curacao
Prognathodes aculeatus,84,Curacao
Bullisichthys caribbaeus,84,Curacao
Bullisichthys caribbaeus,84,Curacao
Bullisichthys caribbaeus,84,Curacao
Bullisichthys caribbaeus,84,Curacao
Bullisichthys caribbaeus,84,Curacao
Bullisichthys caribbaeus,84,Curacao
Bullisichthys caribbaeus,84,Curacao
Bullisichthys caribbaeus,84,Curacao
Bullisichthys caribbaeus,84,Curacao
Bullisichthys caribbaeus,84,Curacao
Bullisichthys caribbaeus,84,Curacao
Bullisichthys caribbaeus,84,Curacao
Bullisichthys caribbaeus,84,Curacao
Bullisichthys caribbaeus,84,Curacao
Bullisichthys caribbaeus,84,Curacao
Bullisichthys caribbaeus,84,Curacao
Bullisichthys caribbaeus,84,Curacao
Bullisichthys caribbaeus,84,Curacao
Bullisichthys caribbaeus,84,Curacao
Bullisichthys caribbaeus,84,Curacao
Cephalopholis cruentata,84,Curacao
Chromis enchrysura,84,Curacao
Chromis insolata,84,Curacao
Chromis insolata,84,Curacao
Chromis insolata,84,Curacao
Chromis insolata,84,Curacao
Chromis insolata,84,Curacao
Chromis insolata,84,Curacao
Chromis insolata,84,Curacao
Chromis insolata,84,Curacao
Chromis insolata,84,Curacao
Chromis insolata,84,Curacao
Chromis insolata,84,Curacao
Lipogramma klayi,84,Curacao
Flammeo marianus,84,Curacao
Flammeo marianus,84,Curacao
Flammeo marianus,84,Curacao
Flammeo marianus,84,Curacao
Liopropoma mowbrayi,84,Curacao
Liopropoma mowbrayi,84,Curacao
Liopropoma mowbrayi,84,Curacao
Liopropoma mowbrayi,84,Curacao
Liopropoma mowbrayi,84,Curacao
Clepticus parrae,84,Curacao
Chromis scotti,84,Curacao
Chromis scotti,84,Curacao
Chromis scotti,84,Curacao
Chromis scotti,84,Curacao
Chromis scotti,84,Curacao
Chromis scotti,84,Curacao
Chromis scotti,84,Curacao
Chromis scotti,84,Curacao
Chromis scotti,84,Curacao
Chromis scotti,84,Curacao
Chromis scotti,84,Curacao
Chromis scotti,84,Curacao
Haemulon striatum,84,Curacao
Chromis insolata,85,Curacao
Flammeo marianus,85,Curacao
Flammeo marianus,85,Curacao
Flammeo marianus,85,Curacao
Flammeo marianus,85,Curacao
Flammeo marianus,85,Curacao
Flammeo marianus,85,Curacao
Flammeo marianus,85,Curacao
Pronotogrammus martinicensis,85,Curacao
Liopropoma mowbrayi,85,Curacao
Prognathodes aculeatus,87,Curacao
Chromis insolata,87,Curacao
Canthigaster jamestyleri,87,Curacao
Canthigaster jamestyleri,87,Curacao
Lipogramma klayi,87,Curacao
Flammeo marianus,87,Curacao
Flammeo marianus,87,Curacao
Liopropoma mowbrayi,87,Curacao
Clepticus parrae,87,Curacao
Chromis scotti,87,Curacao
Chromis scotti,87,Curacao
Chromis scotti,87,Curacao
Haemulon striatum,87,Curacao
Prognathodes aculeatus,88,Curacao
Chaetodon capistratus,88,Curacao
Chromis enchrysura,88,Curacao
Chromis enchrysura,88,Curacao
Ptereleotris helenae,88,Curacao
Ptereleotris helenae,88,Curacao
Flammeo marianus,88,Curacao
Liopropoma mowbrayi,88,Curacao
Liopropoma mowbrayi,88,Curacao
Xanthichthys ringens,88,Curacao
Chromis scotti,88,Curacao
Ptereleotris helenae,89,Curacao
Ptereleotris helenae,89,Curacao
Ptereleotris helenae,89,Curacao
Ptereleotris helenae,89,Curacao
Ptereleotris helenae,89,Curacao
Ptereleotris helenae,89,Curacao
Ptereleotris helenae,89,Curacao
Ptereleotris helenae,89,Curacao
Chromis insolata,89,Curacao
Chromis insolata,89,Curacao
Chromis insolata,89,Curacao
Chromis insolata,89,Curacao
Lipogramma klayi,89,Curacao
Liopropoma mowbrayi,89,Curacao
Serranus phoebe,89,Curacao
Serranus phoebe,89,Curacao
Chromis scotti,89,Curacao
Coryphopterus curasub,89,Curacao
Chromis insolata,90,Curacao
Chromis insolata,90,Curacao
Chromis insolata,90,Curacao
Chromis insolata,90,Curacao
Chromis insolata,90,Curacao
Lipogramma klayi,90,Curacao
Serranus luciopercanus,90,Curacao
Liopropoma mowbrayi,90,Curacao
Liopropoma mowbrayi,90,Curacao
Prognathodes aculeatus,91,Curacao
Prognathodes aculeatus,91,Curacao
Prognathodes aculeatus,91,Curacao
Prognathodes aculeatus,91,Curacao
Chromis enchrysura,91,Curacao
Chromis enchrysura,91,Curacao
Chromis enchrysura,91,Curacao
Paranthias furcifer,91,Curacao
Paranthias furcifer,91,Curacao
Ptereleotris helenae,91,Curacao
Chromis insolata,91,Curacao
Chromis insolata,91,Curacao
Chromis insolata,91,Curacao
Canthigaster jamestyleri,91,Curacao
Canthigaster jamestyleri,91,Curacao
Lipogramma klayi,91,Curacao
Lipogramma klayi,91,Curacao
Lipogramma levinsoni,91,Curacao
Lipogramma levinsoni,91,Curacao
Flammeo marianus,91,Curacao
Liopropoma mowbrayi,91,Curacao
Liopropoma mowbrayi,91,Curacao
Liopropoma mowbrayi,91,Curacao
Antilligobius nikkiae,91,Curacao
Antilligobius nikkiae,91,Curacao
Antilligobius nikkiae,91,Curacao
Antilligobius nikkiae,91,Curacao
Clepticus parrae,91,Curacao
Chromis scotti,91,Curacao
Chromis scotti,91,Curacao
Chromis scotti,91,Curacao
Haemulon striatum,91,Curacao
Haemulon striatum,91,Curacao
Bullisichthys caribbaeus,92,Curacao
Bullisichthys caribbaeus,92,Curacao
Bullisichthys caribbaeus,92,Curacao
Bullisichthys caribbaeus,92,Curacao
Bullisichthys caribbaeus,92,Curacao
Bullisichthys caribbaeus,92,Curacao
Cephalopholis cruentata,92,Curacao
Chromis insolata,92,Curacao
Canthigaster jamestyleri,92,Curacao
Canthigaster jamestyleri,92,Curacao
Canthigaster jamestyleri,92,Curacao
Canthigaster jamestyleri,92,Curacao
Canthigaster jamestyleri,92,Curacao
Canthigaster jamestyleri,92,Curacao
Canthigaster jamestyleri,92,Curacao
Canthigaster jamestyleri,92,Curacao
Lipogramma klayi,92,Curacao
Pronotogrammus martinicensis,92,Curacao
Clepticus parrae,92,Curacao
Lipogramma klayi,93,Curacao
Pronotogrammus martinicensis,93,Curacao
Liopropoma mowbrayi,93,Curacao
Clepticus parrae,93,Curacao
Bullisichthys caribbaeus,94,Curacao
Bullisichthys caribbaeus,94,Curacao
Chromis enchrysura,94,Curacao
Chromis enchrysura,94,Curacao
Lipogramma klayi,94,Curacao
Lipogramma klayi,94,Curacao
Lipogramma klayi,94,Curacao
Lipogramma klayi,94,Curacao
Lipogramma klayi,94,Curacao
Lipogramma klayi,94,Curacao
Lipogramma klayi,94,Curacao
Lipogramma klayi,94,Curacao
Lipogramma klayi,94,Curacao
Lipogramma klayi,94,Curacao
Lipogramma klayi,94,Curacao
Lipogramma klayi,94,Curacao
Pronotogrammus martinicensis,94,Curacao
Pronotogrammus martinicensis,94,Curacao
Pronotogrammus martinicensis,94,Curacao
Pronotogrammus martinicensis,94,Curacao
Pronotogrammus martinicensis,94,Curacao
Pronotogrammus martinicensis,94,Curacao
Pronotogrammus martinicensis,94,Curacao
Pronotogrammus martinicensis,94,Curacao
Pronotogrammus martinicensis,94,Curacao
Pronotogrammus martinicensis,94,Curacao
Pronotogrammus martinicensis,94,Curacao
Liopropoma mowbrayi,94,Curacao
Liopropoma mowbrayi,94,Curacao
Liopropoma mowbrayi,94,Curacao
Liopropoma mowbrayi,94,Curacao
Liopropoma mowbrayi,94,Curacao
Antilligobius nikkiae,94,Curacao
Chromis scotti,94,Curacao
Choranthias tenuis,94,Curacao
Prognathodes aculeatus,95,Curacao
Cephalopholis cruentata,95,Curacao
Canthigaster jamestyleri,95,Curacao
Lipogramma klayi,95,Curacao
Serranus luciopercanus,95,Curacao
Serranus luciopercanus,95,Curacao
Serranus luciopercanus,95,Curacao
Serranus luciopercanus,95,Curacao
Liopropoma mowbrayi,95,Curacao
Antilligobius nikkiae,95,Curacao
Antilligobius nikkiae,95,Curacao
Antilligobius nikkiae,95,Curacao
Antilligobius nikkiae,95,Curacao
Antilligobius nikkiae,95,Curacao
Antilligobius nikkiae,95,Curacao
Antilligobius nikkiae,95,Curacao
Antilligobius nikkiae,95,Curacao
Antilligobius nikkiae,95,Curacao
Antilligobius nikkiae,95,Curacao
Antilligobius nikkiae,95,Curacao
Antilligobius nikkiae,95,Curacao
Antilligobius nikkiae,95,Curacao
Antilligobius nikkiae,95,Curacao
Clepticus parrae,95,Curacao
Chromis scotti,95,Curacao
Anthias asperilinguis,96,Curacao
Bullisichthys caribbaeus,96,Curacao
Bullisichthys caribbaeus,96,Curacao
Bullisichthys caribbaeus,96,Curacao
Bullisichthys caribbaeus,96,Curacao
Bullisichthys caribbaeus,96,Curacao
Bullisichthys caribbaeus,96,Curacao
Bullisichthys caribbaeus,96,Curacao
Bullisichthys caribbaeus,96,Curacao
Bullisichthys caribbaeus,96,Curacao
Bullisichthys caribbaeus,96,Curacao
Bullisichthys caribbaeus,96,Curacao
Bullisichthys caribbaeus,96,Curacao
Bullisichthys caribbaeus,96,Curacao
Bullisichthys caribbaeus,96,Curacao
Bullisichthys caribbaeus,96,Curacao
Bullisichthys caribbaeus,96,Curacao
Bullisichthys caribbaeus,96,Curacao
Bullisichthys caribbaeus,96,Curacao
Bullisichthys caribbaeus,96,Curacao
Cephalopholis cruentata,96,Curacao
Chromis enchrysura,96,Curacao
Chromis enchrysura,96,Curacao
Centropristis fuscula,96,Curacao
Canthigaster jamestyleri,96,Curacao
Canthigaster jamestyleri,96,Curacao
Canthigaster jamestyleri,96,Curacao
Canthigaster jamestyleri,96,Curacao
Canthigaster jamestyleri,96,Curacao
Canthigaster jamestyleri,96,Curacao
Canthigaster jamestyleri,96,Curacao
Canthigaster jamestyleri,96,Curacao
Canthigaster jamestyleri,96,Curacao
Canthigaster jamestyleri,96,Curacao
Canthigaster jamestyleri,96,Curacao
Canthigaster jamestyleri,96,Curacao
Lipogramma klayi,96,Curacao
Lipogramma klayi,96,Curacao
Serranus luciopercanus,96,Curacao
Pronotogrammus martinicensis,96,Curacao
Pronotogrammus martinicensis,96,Curacao
Pronotogrammus martinicensis,96,Curacao
Liopropoma mowbrayi,96,Curacao
Liopropoma mowbrayi,96,Curacao
Antilligobius nikkiae,96,Curacao
Bullisichthys caribbaeus,97,Curacao
Bullisichthys caribbaeus,97,Curacao
Bullisichthys caribbaeus,97,Curacao
Bullisichthys caribbaeus,97,Curacao
Bullisichthys caribbaeus,97,Curacao
Paranthias furcifer,97,Curacao
Paranthias furcifer,97,Curacao
Prognathodes guyanensis,97,Curacao
Serranus luciopercanus,97,Curacao
Pronotogrammus martinicensis,97,Curacao
Antilligobius nikkiae,97,Curacao
Decodon shallow,97,Curacao
Liopropoma aberrans,98,Curacao
Liopropoma aberrans,98,Curacao
Prognathodes aculeatus,98,Curacao
Prognathodes aculeatus,98,Curacao
Pristigenys alta,98,Curacao
Cephalopholis cruentata,98,Curacao
Chromis enchrysura,98,Curacao
Lipogramma klayi,98,Curacao
Lipogramma klayi,98,Curacao
Lipogramma klayi,98,Curacao
Serranus luciopercanus,98,Curacao
Serranus luciopercanus,98,Curacao
Flammeo marianus,98,Curacao
Liopropoma mowbrayi,98,Curacao
Liopropoma mowbrayi,98,Curacao
Liopropoma mowbrayi,98,Curacao
Antilligobius nikkiae,98,Curacao
Antilligobius nikkiae,98,Curacao
Antilligobius nikkiae,98,Curacao
Antilligobius nikkiae,98,Curacao
Antilligobius nikkiae,98,Curacao
Antilligobius nikkiae,98,Curacao
Antilligobius nikkiae,98,Curacao
Antilligobius nikkiae,98,Curacao
Antilligobius nikkiae,98,Curacao
Antilligobius nikkiae,98,Curacao
Antilligobius nikkiae,98,Curacao
Antilligobius nikkiae,98,Curacao
Antilligobius nikkiae,98,Curacao
Antilligobius nikkiae,98,Curacao
Antilligobius nikkiae,98,Curacao
Antilligobius nikkiae,98,Curacao
Antilligobius nikkiae,98,Curacao
Antilligobius nikkiae,98,Curacao
Antilligobius nikkiae,98,Curacao
Antilligobius nikkiae,98,Curacao
Antilligobius nikkiae,98,Curacao
Antilligobius nikkiae,98,Curacao
Chromis scotti,98,Curacao
Haemulon striatum,98,Curacao
Prognathodes aculeatus,99,Curacao
Centropyge argi,99,Curacao
Bullisichthys caribbaeus,99,Curacao
Cephalopholis cruentata,99,Curacao
Chromis enchrysura,99,Curacao
Lipogramma klayi,99,Curacao
Lipogramma klayi,99,Curacao
Lipogramma klayi,99,Curacao
Lipogramma klayi,99,Curacao
Serranus luciopercanus,99,Curacao
Serranus luciopercanus,99,Curacao
Serranus luciopercanus,99,Curacao
Serranus luciopercanus,99,Curacao
Serranus luciopercanus,99,Curacao
Serranus luciopercanus,99,Curacao
Serranus luciopercanus,99,Curacao
Serranus luciopercanus,99,Curacao
Serranus luciopercanus,99,Curacao
Serranus luciopercanus,99,Curacao
Serranus luciopercanus,99,Curacao
Liopropoma mowbrayi,99,Curacao
Liopropoma mowbrayi,99,Curacao
Liopropoma mowbrayi,99,Curacao
Liopropoma mowbrayi,99,Curacao
Liopropoma mowbrayi,99,Curacao
Liopropoma mowbrayi,99,Curacao
Liopropoma mowbrayi,99,Curacao
Antilligobius nikkiae,99,Curacao
Antilligobius nikkiae,99,Curacao
Antilligobius nikkiae,99,Curacao
Antilligobius nikkiae,99,Curacao
Antilligobius nikkiae,99,Curacao
Antilligobius nikkiae,99,Curacao
Antilligobius nikkiae,99,Curacao
Antilligobius nikkiae,99,Curacao
Antilligobius nikkiae,99,Curacao
Antilligobius nikkiae,99,Curacao
Antilligobius nikkiae,99,Curacao
Antilligobius nikkiae,99,Curacao
Antilligobius nikkiae,99,Curacao
Antilligobius nikkiae,99,Curacao
Antilligobius nikkiae,99,Curacao
Antilligobius nikkiae,99,Curacao
Antilligobius nikkiae,99,Curacao
Antilligobius nikkiae,99,Curacao
Antilligobius nikkiae,99,Curacao
Antilligobius nikkiae,99,Curacao
Antilligobius nikkiae,99,Curacao
Antilligobius nikkiae,99,Curacao
Varicus decorum,99,Curacao
Cephalopholis cruentata,100,Curacao
Cephalopholis cruentata,100,Curacao
Chromis enchrysura,100,Curacao
Chromis enchrysura,100,Curacao
Ptereleotris helenae,100,Curacao
Chromis insolata,100,Curacao
Chromis insolata,100,Curacao
Serranus luciopercanus,100,Curacao
Serranus luciopercanus,100,Curacao
Serranus luciopercanus,100,Curacao
Antilligobius nikkiae,100,Curacao
Decodon shallow,100,Curacao
Chaetodon capistratus,101,Curacao
Bullisichthys caribbaeus,101,Curacao
Bullisichthys caribbaeus,101,Curacao
Bullisichthys caribbaeus,101,Curacao
Bullisichthys caribbaeus,101,Curacao
Bullisichthys caribbaeus,101,Curacao
Bullisichthys caribbaeus,101,Curacao
Bullisichthys caribbaeus,101,Curacao
Bullisichthys caribbaeus,101,Curacao
Bullisichthys caribbaeus,101,Curacao
Bullisichthys caribbaeus,101,Curacao
Bullisichthys caribbaeus,101,Curacao
Bullisichthys caribbaeus,101,Curacao
Bullisichthys caribbaeus,101,Curacao
Bullisichthys caribbaeus,101,Curacao
Bullisichthys caribbaeus,101,Curacao
Bullisichthys caribbaeus,101,Curacao
Bullisichthys caribbaeus,101,Curacao
Bullisichthys caribbaeus,101,Curacao
Bullisichthys caribbaeus,101,Curacao
Bullisichthys caribbaeus,101,Curacao
Bullisichthys caribbaeus,101,Curacao
Cephalopholis cruentata,101,Curacao
Cephalopholis cruentata,101,Curacao
Chromis enchrysura,101,Curacao
Chromis enchrysura,101,Curacao
Chromis enchrysura,101,Curacao
Chromis enchrysura,101,Curacao
Gonioplectrus hispanus,101,Curacao
Chromis insolata,101,Curacao
Lipogramma klayi,101,Curacao
Lipogramma klayi,101,Curacao
Lipogramma klayi,101,Curacao
Serranus luciopercanus,101,Curacao
Serranus luciopercanus,101,Curacao
Serranus luciopercanus,101,Curacao
Serranus luciopercanus,101,Curacao
Flammeo marianus,101,Curacao
Liopropoma mowbrayi,101,Curacao
Liopropoma mowbrayi,101,Curacao
Liopropoma mowbrayi,101,Curacao
Liopropoma mowbrayi,101,Curacao
Liopropoma mowbrayi,101,Curacao
Liopropoma mowbrayi,101,Curacao
Antilligobius nikkiae,101,Curacao
